cpu_usage,memory_usage,latency,log_errors,disk_usage,server_temp,active_connections,peak_load,anomaly
66.80247633975367,19.894904024940036,61.03116025498047,39.023854958399504,57.26267665926667,45.70517214222142,895,1.119375491186139,0
81.53301731874836,47.82117152009101,212.01279079379086,57.85639322793544,28.26942032720775,60.755455516037784,596,2.3837315418187224,0
55.23733837946729,4.032998666636267,169.1570680179025,91.13418162164088,50.66821401870501,49.83604859820011,527,4.325865800878644,0
61.92134961637232,57.8823846970952,110.79336667630946,55.40992803958261,81.72527536140812,81.6306891952467,30,4.695375572351959,0
54.32659244369775,54.69262408664443,273.84506107319606,17.44984863979552,63.13834927971022,58.42560922432322,199,3.205562260815073,0
27.571868901824004,43.07169504326361,11.175564758886313,37.87033555811593,18.722559436029535,77.97471864612018,234,1.1453927114310052,0
75.02069037353547,38.372958916765214,98.15307961860132,84.31448650297455,59.321934750622155,64.83718562894123,924,4.556622127764448,0
35.26951261967702,57.21505738279809,21.780012344405733,64.42130159896179,73.24644693606282,76.38540849702672,624,1.2850095478592416,0
12.188436978830845,12.67580131030901,231.12555828538,65.07243843338003,81.34330652026762,49.96037919181943,865,2.0879503174945335,1
68.09250663164511,5.975057218022203,212.12169896356883,86.68214856884892,66.62058207708401,79.88499731581868,475,2.189785899930178,0
25.939961146634403,16.089140704300902,102.74890452721353,89.39730574625047,23.73923480867054,46.47433893306129,108,2.5128119294268263,0
94.64127259176229,51.058431558111984,204.32055615108655,91.97925717794362,73.91559399311447,62.765928480197445,839,4.0557461716892735,1
95.85357193023286,3.1842268037684494,121.80148172780521,9.48491932531561,70.96076614733647,42.84042679043245,372,4.109649701461181,0
92.33779511984037,37.71683061025985,228.09486846961812,54.41260019631009,12.19841946465699,58.5315912975716,92,3.7384478297515136,0
43.31428302299,63.71256352005253,138.9841805073283,74.05095212183186,47.057290083121885,49.09051257052219,702,0.5995790348971173,0
11.391095487598069,54.908853911764986,126.62251971034134,75.69268451270138,39.9655222266136,46.002205838232854,673,3.041802959977182,0
93.54867063289528,33.85107840974614,280.74532506904876,60.67162019700039,70.24708578282791,88.01910108168225,65,3.8637183014663,0
48.53657334855829,5.009377285058468,79.00933446775657,16.678733518367416,29.452223107982864,39.60444632920384,711,2.5008135802769424,0
96.99893371393026,53.37653140629972,40.531965298986805,79.74205539416643,63.178473067683264,77.23955024744372,939,4.752212204144284,0
96.72579793803276,38.735646015164264,177.44021841154017,72.01113335149458,92.1885365632755,89.04989756899289,31,4.20714734846158,0
86.7708509920624,8.24077881475271,290.9499346238328,8.613577154903629,81.80221349877469,31.19408902440467,589,3.3716977946907383,0
36.50040028626271,6.913008943871441,116.46256804952006,46.380982467437626,92.93119625948773,71.9416448425257,194,0.7809133265713102,0
44.658795574173276,58.306489624505325,23.300845270490548,17.39773995218036,98.0655370239421,45.174708333377225,531,3.435558114124122,0
86.60230043651713,43.15961656509894,105.0950538563224,33.74770457129719,10.960311430554649,32.42926945969827,587,4.602108205634985,0
38.522980464064986,53.2450683569556,154.24983802426974,1.8081092205685434,66.04671487397297,54.17337473739785,273,2.2075042409642815,0
25.254347201748324,56.37567071778284,52.76728695650304,40.032986841075825,47.15554579830158,86.1130686102525,234,4.2715963652241244,0
60.11211362125152,37.0216581790443,199.14015432666517,54.987692115621044,87.38690413016096,30.705905662019862,644,1.9092251428798055,0
94.25392967447029,33.5991201605676,299.33606975800916,61.95825928270868,32.66332318082185,65.2731415157869,47,3.0654648119628627,0
72.64268170074757,28.11692685022238,138.26314541452592,66.34903451287101,98.29265402035685,60.083788715719464,132,3.4179098826685204,0
61.30550530804285,20.967635030840515,109.64492423541273,83.629131310246,65.23371725893725,82.40304986226285,839,3.550977669015027,0
18.74588443936917,28.379545534098842,123.20772921616766,21.546290727573002,81.41836620059479,35.040102871237536,165,4.471471915089566,0
65.35065040292528,49.75441831099985,38.96812262658433,12.048182243846794,17.703959754049148,70.89156179319902,915,1.5558002015282693,0
99.10484650938369,38.92117615395329,265.565712420736,85.15371718979256,26.511209628297856,70.80658190599664,310,1.6806631338003861,0
22.60756137128716,57.228967267155305,127.37356837879884,15.661281489264988,78.25633057307829,70.144801011737,842,3.6681844698983155,0
56.64966871273631,28.932940905888827,119.24595137032819,97.47600813361953,11.978786983539125,86.54006969610222,76,1.2973721561781715,1
88.96357647351599,39.2466434592815,199.60863051448993,84.2538229398637,83.51901873044045,79.38525174041283,914,2.5892168223378214,0
76.6691755978784,40.77237584479529,135.39985917468144,50.08766058895991,11.255411682272031,32.51836357461036,654,0.5901547283474682,1
72.73141668957412,38.27692122529851,196.2288732983146,98.14214249220252,69.14069551551461,58.26497104227079,883,1.1344070164555136,0
73.22356755883983,45.26592770438753,23.126655588582313,9.737672910800422,42.85845282086253,53.87718337208001,403,3.5548087326298763,0
42.35420360977797,15.958308507612795,245.0483863980571,30.306576117510165,65.03453674472792,48.608833265448126,661,3.8635772156678927,0
36.4232659838044,33.27891798538481,282.44866609942375,63.822441504061146,72.64282662902023,57.080203509245834,603,1.0189356495704458,0
82.84250399306623,7.566162576925903,196.38578891701886,35.00068684731787,40.822769726767376,53.05165109555865,579,1.5246929768503865,0
82.91020552112627,25.22421364162319,286.59694901334916,92.83725519807918,19.7166203299752,55.94003399271992,670,0.9450700094167299,1
88.03650867220934,31.72302532313966,49.67253273913917,6.562608817781756,16.268128097343908,88.75571193651855,414,2.4503577976630257,0
92.19164973008242,42.09012835136477,145.83777589670433,54.941183206096454,63.00424203062931,35.317978484974844,458,1.0675223183508498,0
56.020815897484404,60.883456312930825,182.53298651390693,59.08662673951145,56.858981836070036,85.3338521903238,140,2.467832077251005,0
55.136466521847964,38.84101719254642,176.61231098925006,65.27281237772242,76.79809082090193,58.8142028082616,78,3.7944421511050925,0
81.84656610700976,47.84641671912327,123.43122483126776,25.566622333181442,55.87619590035434,67.42453472997246,354,3.5752488491453787,0
68.49675376999886,32.89476174819777,104.73490076304711,36.45664275198644,48.02012110277912,79.81097799706163,771,1.7620721908333035,0
73.17701895319331,40.94855397670887,42.41308665237354,84.36805296649777,45.82784604126078,51.62778174895533,329,3.531931471611196,1
81.6213402492491,5.468729616427726,120.56402291587206,19.494276897015983,12.380221233790072,55.825314485278014,186,4.674704589048096,0
90.10048076358096,17.02666959303636,52.98494045611812,82.68678471733621,40.20014815269914,54.57110881672284,593,2.06385974188212,0
40.41956411663823,23.79674487192374,221.63787456520444,56.26554229027424,97.84181417720448,52.483861352145595,538,1.9810361916392296,0
43.802465737594964,30.767081365410355,66.60512597090404,76.21875111940821,88.620001860438,85.5317592988137,850,3.0714739316690784,1
18.45837458567821,3.8758709666501754,22.276765058937485,71.36073662634715,39.64402603307959,79.73579347158073,169,1.6047581496236232,0
62.045212689655656,9.821518145859015,167.94801065608414,20.7511495384879,62.901586455973494,36.539999391778565,591,3.4321051759111336,0
13.234804641706788,18.439301390852265,180.59277115222346,56.88127364338729,86.25670709819445,36.487401148625764,634,4.245177968026164,0
51.90382163192142,62.20655952676619,262.21435307774914,86.77231528050923,49.71469030750618,55.67217089117947,753,2.566933272943844,0
58.838017123681894,21.874861447492197,175.20957566321616,43.211623680192936,11.616207737513587,35.91944260396854,542,3.5577829621777206,0
35.7887126915456,31.3685866610612,106.91685184841648,96.65907702233167,16.705941563677605,67.14558571626718,144,3.433484407473479,0
63.174993451210966,13.354155902518755,241.88850505026454,45.221510010171805,55.935344921383596,38.62149643570403,784,0.6739950283141528,0
12.745022494514448,39.4791444777734,164.3822734902892,14.278563666788468,97.24954381082905,61.34239583800806,120,1.3253733282909939,0
13.361336987429297,18.68304257750638,28.387683966201564,38.94346800776732,72.3888587996981,30.433196820223067,767,4.520885008181585,1
84.03405045936924,14.040532441620886,171.92591529240775,95.17024063905372,16.382457229471257,48.9957809047588,292,4.725014663142587,0
42.41715772701366,33.54407559209668,272.8654708993904,31.97208493398542,27.04247882126765,70.63144342035932,529,4.011978379600299,0
21.435446138669633,1.3468653471065117,121.91222452197506,86.80981598670628,79.4190828895165,59.04233641367091,978,4.645616667474626,0
57.001893404932396,1.4828340569011957,92.41611156044102,88.12506816818897,85.72957839606202,88.69616915993929,805,1.8776689291335866,0
79.29941977887498,14.80133497341704,47.32348982031591,35.01865243319611,65.59251275697318,82.44622776397264,728,1.6146993730057115,0
29.423892474715885,3.3134458375517317,49.67642897093041,8.325765805063213,67.99808526668349,51.544246742589074,203,2.22935084402234,0
66.06014282371002,7.805622510233556,132.66758788083658,72.45579091588182,12.550370534504617,32.72919248833647,976,0.7490389934770378,1
17.68127184943912,22.34822090834135,180.72554812765122,31.1512299013986,84.56772336233577,80.73757800690113,56,4.144422285685975,0
14.651354905174692,51.56289781352821,28.781544525032515,78.29236142575724,80.94476873537467,84.67405861888028,987,4.928789683017848,0
57.82191684113332,37.039064532265954,282.1727337624239,44.26548482604331,33.313162969301246,79.23764360514221,351,4.2081318159647445,0
58.657160944909585,33.29806673525423,227.7644171463328,48.52667423426216,73.78090479689563,37.67699645518589,251,2.9973890068364666,0
67.3686911348386,19.489795862111663,178.0540558936805,77.79094067485369,29.33691457824983,89.87490806473727,531,1.828768867173274,0
75.34822003503955,59.70048432426743,249.38940792700228,38.23633310616279,13.629714494636168,45.51505329316643,379,1.3896404984461128,0
97.82668715162812,26.011947597943074,28.65509325957342,44.31273453229145,28.102288833133954,73.45229476850221,810,2.1382829230849696,0
56.46703134710758,6.486844308133604,145.66746893127169,37.619046876962216,26.076598907886954,84.4820925801433,912,3.5013628829669283,0
39.06608256471213,39.87519051542148,190.8774724241907,36.734051527728,40.39731970613625,44.14122685984257,140,2.5117769999337063,0
81.56675752918333,8.171818789025888,249.45260730489534,52.594657690145944,47.66045474579123,84.49551328062397,279,4.703269190380187,0
34.374902613586684,22.7490579965066,236.12352021453398,80.87994445011508,55.76850023479371,48.568894751692014,949,4.343991543345796,0
49.507427863507246,32.96695213922196,86.73542866545289,36.176831192256586,52.90784879574954,88.58479334304337,823,0.9608027718330453,0
17.061074320803936,56.07601905516608,282.55965001996526,52.42547205377367,34.360714536876046,46.87560122282848,70,1.0918635074856948,0
12.281566907391177,32.09343456142747,41.68202322210676,67.07273254426008,12.625360171666703,87.2061494854701,173,3.543076333850499,0
96.63835732101326,45.24230225999485,263.16441749323985,26.9439446303655,64.45914600134356,33.21267905356049,534,1.5384577549115943,0
85.23821084609853,63.547460856941434,291.4273736333625,27.752280490239258,45.617034686261896,72.55632070018878,281,4.059634446552881,0
72.63767854843282,9.283814553572842,57.26028935067454,93.34131270234548,36.88049416487947,61.92666803022022,729,3.161111640468589,0
46.80576499728429,18.30808610772973,218.00948894011665,72.35345733310886,88.0246938547461,58.67262462736384,767,1.534237374800075,0
25.596488806376122,25.858292762651722,16.884228039509544,57.71866762233089,77.20689770183438,43.4096588553504,142,2.6540905886626605,0
24.079333840397744,27.575175247946376,124.59973341605071,64.7720054420612,87.1988993535198,72.33574738658952,253,2.32734331565165,0
32.52186083481358,26.894327741729384,157.30357326331384,2.9299443103418366,54.54845152412149,41.448569486778425,994,4.429217116352321,0
59.43039982355084,58.17949316106296,176.29034164334206,61.81029655616969,21.78381269140997,63.17050775908609,815,0.6447311373967262,0
74.31363304300561,45.98405660141196,281.10148823332503,50.95088732242019,72.65992925091452,45.194721782415044,443,4.531297507100555,0
69.41776390459582,39.29802848771433,203.31395275178744,54.574967977943565,28.54664019434577,87.33728278688136,47,3.434372072958845,0
35.19405072513486,20.49048122535527,146.9769956096749,35.94238268308171,49.71067021825451,31.717871630139168,880,3.818921843967704,1
95.93787525968747,52.89879420594156,243.85413569843735,8.14738977129419,15.850071005399965,41.98369680667419,577,0.5117335852668519,0
76.41072250261917,61.168812223554305,285.40718218155064,19.33392336120522,84.27775621806842,44.53863638324687,328,3.3270774531675458,0
59.891864726026064,52.73549180066427,11.5095138612758,95.07447132126717,21.33465769427505,54.84406954606899,519,3.148187736699617,0
65.05486716109169,1.098601627062793,294.8437753155314,40.8699562270934,91.27877563443788,43.963814512203214,385,2.9174250037383493,0
47.764005618501095,41.09328632155464,30.4089810237857,46.66831558308642,87.78075420354014,59.48094541612711,569,4.036400855176483,0
32.29578905510417,4.221529030852346,245.2440998842846,5.270978985343899,51.81244879953215,82.34793139551235,626,3.0014199337842733,0
42.03754107861354,17.229254881024477,87.69875200266668,3.756622954398059,76.99313838735915,72.72380528455025,483,4.356937353019359,0
78.20614994179321,4.7500561219096165,43.99299903739217,71.71814470467577,65.7500566436338,64.79771883210665,68,1.5468416888433727,0
11.295413976678027,39.03911353581143,134.7574137155813,53.80946641211113,82.27680781039703,35.34019067896078,598,4.126921650372649,0
20.446537645622463,44.25516455003423,194.96719093704598,50.87059842162667,48.862459070732086,71.63952650335654,949,1.3069074777116259,1
14.140237781957747,8.212721198152021,117.38079428192513,24.312453042266867,80.7227635819915,39.98485705865639,508,4.15903006386041,0
13.665592208707313,25.181849631833707,21.096795443396193,74.47507316299222,51.621113535863316,77.18204315770188,227,4.732085834728554,0
